#Gaussian smoothing
# r(ang) gr
20.19766157 6.920281919
20.21811603 6.94477915625
20.23857049 6.836174543749999
20.25902494 6.655231969500001
20.2794794 6.378803286
20.29993386 6.3497704315
20.32038832 6.26286720775
20.34084277 6.22370703875
20.36129723 6.324882515250001
20.38175169 6.359507067000001
20.40220614 6.39123810025
20.4226606 6.23923071075
20.44311506 6.2984501695
20.46356951 6.276651111
20.48402397 6.308382144249999
20.50447843 6.45585391625
20.52493289 6.32844143375
20.54538734 6.22273034
20.5658418 6.0070655445
20.58629626 5.92450259825
20.60675071 5.86364104075
20.62720517 5.7622702245
20.64765963 5.9415706995
20.66811408 5.88360266025
20.68856854 5.9399286005
20.709023 6.0136156515
20.72947746 5.81531196675
20.74993191 5.815214297000001
20.77038637 5.622697649
20.79084083 5.606685627500001
20.81129528 5.6876064745
20.83174974 5.589129176749999
20.8522042 5.7105592825
20.87265866 5.6844199465
20.89311311 5.59172968575
20.91356757 5.56559034975
20.93402203 5.54957832825
20.95447648 5.410591772
20.97493094 5.3019871597499995
20.9953854 5.148533011
21.01583985 5.15132885975
21.03629431 5.1150622089999995
21.05674877 5.2104506485
21.07720323 5.30728584725
21.09765768 5.175533087
21.11811214 5.094416900000001
21.1385666 4.982918769
21.15902105 4.86274008275
21.17947551 4.9017049122500005
21.19992997 5.0187947405
21.22038442 5.0910350325
21.24083888 5.12855310275
21.26129334 5.02862904575
21.2817478 5.06180683825
21.30220225 4.941628152
21.32265671 5.131055941750001
21.34311117 4.9790485525
21.36356562 4.845849033
21.38402008 4.6866078475
21.40447454 4.4289870342499995
21.42492899 4.59237315775
21.44538345 4.505469934
21.46583791 4.652941705749999
21.48629237 4.6383764435
21.50674682 4.591982478
21.52720128 4.5962250857499996
21.54765574 4.48328019575
21.56811019 4.52658530275
21.58856465 4.526487633
21.60901911 4.5220496855
21.62947357 4.5277390525
21.64992802 4.40032657025
21.67038248 4.209256681499999
21.69083694 4.07605716225
21.71129139 4.074512733250001
21.73174585 4.2118571905
21.75220031 4.313032667
21.77265476 4.36067805175
21.79310922 4.307050290249999
21.81356368 4.211466510999999
21.83401814 4.1260100465
21.85447259 4.1924633015
21.87492705 4.26181007475
21.89538151 4.1604392585
21.91583596 4.1039179785
21.93629042 4.00254716225
21.95674488 3.9199842162500005
21.97719933 3.91554626875
21.99765379 4.0861661885
22.01810825 4.15840648025
22.03856271 4.1293736257499996
22.05901716 4.2508037315000005
22.07947162 4.1827083775
22.09992608 4.0943583945
22.12038053 4.040730633
22.14083499 3.90897787275
22.16128945 3.840882519
22.1817439 4.00860892025
22.20219836 3.9824695839999995
22.22265282 4.00696682125
22.24310728 4.0951214645
22.26356173 3.7796302815000002
22.28401619 3.82872242575
22.30447065 3.8633469775
22.3249251 3.7807840315
22.34537956 3.95429746975
22.36583402 3.9151373005
22.38628848 3.8094262065000004
22.40674293 3.750011408
22.42719739 3.6920433687500003
22.44765185 3.7859850489999998
22.4681063 3.8321836747499995
22.48856076 3.70766471075
22.50901522 3.74952305875
22.52946967 3.54977261475
22.54992413 3.50337864925
22.57037859 3.5842994965
22.59083305 3.7013893245
22.6112875 3.7692893385
22.63174196 3.708427781
22.65219642 3.8038162205000003
22.67265087 3.5577694810000002
22.69310533 3.5243963490000003
22.71355979 3.5648079375
22.73401424 3.4952658244999997
22.7544687 3.5356774132499997
22.77492316 3.5153251140000004
22.79537762 3.58322512825
22.81583207 3.52381032975
22.83628653 3.5931571030000002
22.85674099 3.56557100775
22.87719544 3.5698136155
22.8976499 3.55814187175
22.91810436 3.5189817025
22.93855882 3.57820116125
22.95901327 3.42185349425
22.97946773 3.57221878475
22.99992219 3.5750146335
23.02037664 3.6371276107500004
23.0408311 3.829448919
23.06128556 3.803309583
23.08174001 4.235792924
23.10219447 4.714572560500001
23.12264893 5.51742626525
23.14310339 6.862814682750001
23.16355784 8.4657262445
23.1840123 10.6184063135
23.20446676 12.98520674975
23.22492121 15.301370612500001
23.24537567 16.975173375
23.26583013 18.11946226
23.28628458 18.4463321775
23.30673904 17.8617437775
23.3271935 16.8156391825
23.34764796 15.1734697825
23.36810241 13.108846686
23.38855687 11.1035407185
23.40901133 9.160445397250001
23.42946578 7.414109332000001
23.44992024 6.137970018
23.4703747 5.22930754925
23.49082915 4.6779946115
23.51128361 4.395778891
23.53173807 4.1801140952499996
23.55219253 3.910919208
23.57264698 3.6475113575
23.59310144 3.3435942485
23.6135559 3.3275822269999997
23.63401035 3.2681674285
23.65446481 3.301345221
23.67491927 3.33452301375
23.69537373 3.25340682675
23.71582818 3.2576494347500002
23.73628264 3.251764728
23.7567371 3.41804437
23.77719155 3.4005855895
23.79764601 3.1892610715
23.81810047 3.15444118
23.83855492 2.97349860575
23.85900938 3.0139101945
23.87946384 3.1686157625
23.8999183 3.0846060570000002
23.92037275 3.0671472765
23.94082721 3.08007043975
23.96128167 3.0568246222499997
23.98173612 3.078428341
24.00219058 3.09858530025
24.02264504 2.96683254
24.04309949 2.9421399632500003
24.06355395 2.927574701
24.08400841 2.95785897525
24.10446287 2.8275529745
24.12491732 2.960557154
24.14537178 3.01254281675
24.16582624 3.0732090345
24.18628069 3.20476645475
24.20673515 3.15403221175
24.22718961 3.0917238947500003
24.24764406 3.16685770525
24.26809852 3.1638665169999998
24.28855298 3.2245327350000004
24.30900744 3.27507163825
24.32946189 3.1722540627500004
24.34991635 3.266195743
24.37037081 3.0215957627499996
24.39082526 2.97664855675
24.41127972 2.8014930195
24.43173418 2.7999485904999997
24.45218864 3.0660546194999996
24.47264309 3.1831444475
24.49309755 3.24525742475
24.51355201 3.227798644
24.53400646 3.0743444955
24.55446092 2.9613996055
24.57491538 3.03074637875
24.59536983 3.006053802
24.61582429 3.05659270525
24.63627875 3.12449271925
24.65673321 3.0404830140000003
24.67718766 2.9810682154999997
24.69764212 2.96650295325
24.71809658 2.92444926575
24.73855103 2.93592566975
24.75900549 3.02986735
24.77945995 3.13827662275
24.7999144 3.20328311825
24.82036886 3.2219933185
24.84082332 3.161131761
24.86127778 2.9281058545
24.88173223 2.87881837075
24.90218669 3.04220449425
24.92264115 3.0175119172500002
24.9430956 3.13170822675
24.96355006 3.0925480575
24.98400452 3.046154092
25.00445898 3.12273466175
25.02491343 3.111062918
25.04536789 3.1124120075
25.06582235 3.0486569315
25.0862768 3.0196240767500004
25.10673126 3.081737054
25.12718572 3.15976438275
25.14764017 3.0858819920000005
25.16809463 3.171143117
25.18854909 3.0408371162500005
25.20900355 3.045079724
25.229458 3.1462552005
25.24991246 3.12445614225
25.27036692 3.28205522875
25.29082137 3.16332330175
25.31127583 3.03301730075
25.33173029 2.9736025022500003
25.35218474 2.8895927967499997
25.3726392 2.914090034
25.39309366 3.03552013975
25.41354812 2.9833391375
25.43400257 3.1192368357499998
25.45445703 3.2247525899999996
25.47491149 3.12916881075
25.49536594 3.1522192885
25.5158204 3.0768901385
25.53627486 2.9841998775
25.55672931 3.0593336877499997
25.57718377 3.0201735187499996
25.59763823 3.0808397367500002
25.61809269 2.98959623525
25.63854714 2.9460957885
25.6590016 2.98361385875
25.67945606 2.953134245
25.69991051 3.1353282384999996
25.72036497 3.24084399275
25.74081943 3.41001715325
25.76127389 3.53578753675
25.78172834 3.5197755155
25.8021828 3.4936361792499997
25.82263726 3.373457493
25.84309171 3.26051260275
25.86354617 3.26041493275
25.88400063 3.31384735475
25.90445508 3.19656218675
25.92490954 3.0763835005
25.945364 3.170325181
25.96581846 3.1485261225000003
25.98627291 3.22944696975
26.00672737 3.33351596475
26.02718183 3.235038667
26.04763628 3.12643405475
26.06809074 3.1147623110000007
26.0885452 3.1016438080000004
26.10899965 3.0132938247500003
26.12945411 2.97847393325
26.14990857 2.9942906149999997
26.17036303 2.88568600275
26.19081748 3.0317110155
26.21127194 3.027273068
26.2317264 3.038749472
26.25218085 3.0357582835
26.27263531 2.9430680227500003
26.29308977 2.92994951975
26.31354422 2.87632175825
26.33399868 2.9066060325
26.35445314 2.85153151175
26.3749076 2.9671745805
26.39536205 3.0697968162500002
26.41581651 3.0812732202499995
26.43627097 2.9278190714999996
26.45672542 2.9392954755
26.47717988 2.9218366949999997
26.49763434 2.88557004425
26.5180888 3.12274088875
26.53854325 3.0763469235
26.55899771 3.060334902
26.57945217 3.115214083
26.59990662 3.1975816895
26.62036108 3.35084049825
26.64081554 3.40427292
26.66126999 3.5763395989999998
26.68172445 3.7194710932499997
26.70217891 4.06080860275
26.72263337 4.643754904
26.74308782 5.540647959
26.76354228 6.990203041499999
26.78399674 9.215221072999999
26.80445119 12.7900654685
26.82490565 17.944770948250003
26.84536011 24.164291225
26.86581456 30.751288345
26.88626902 36.84060029
26.90672348 41.648083555
26.92717794 44.777326107499995
26.94763239 46.3078997075
26.96808685 46.2137626875
26.98854131 44.0218247775
27.00899576 40.39759522749999
27.02945022 35.56098144
27.04990468 29.966265815
27.07035914 24.74481407
27.09081359 19.908200280000003
27.11126805 15.7674776825
27.13172251 12.248861555749999
27.15217696 9.45507180625
27.17263142 7.4497658392499995
27.19308588 5.92478393775
27.21354033 4.984292766
27.23399479 4.42429927275
27.25444925 3.95979188875
27.27490371 3.7875298702499998
27.29535816 3.61960812925
27.31581262 3.29109611325
27.33626708 3.053729929
27.35672153 2.7729609677500004
27.37717599 2.7453748725000002
27.39763045 2.6324299824999997
27.4180849 2.60195036875
27.43853936 2.6438087165
27.45899382 2.5786068810000002
27.47944828 2.6826758760000002
27.49990273 2.70427959475
27.52035719 2.5406981315
27.54081165 2.5275796285
27.5612661 2.4276555715
27.58172056 2.51725697425
27.60217502 2.663281987
27.62262947 2.6313556140000003
27.64308393 2.74121164575
27.66353839 2.58197046
27.68399285 2.55727788325
27.7044473 2.4689279002499998
27.72490176 2.3704506025
27.74535622 2.39784135825
27.76581067 2.36880850375
27.78626513 2.20667379975
27.80671959 2.1848747415
27.82717405 2.07482336975
27.8476285 2.1051076437500003
27.86808296 2.26849376725
27.88853742 2.266949338
27.90899187 2.271191946
27.92944633 2.09892992725
27.94990079 2.1060660535
27.97035524 2.088607273
27.9908097 2.18833599025
28.01126416 2.26636331925
28.03171862 2.102781856
28.05217307 2.04192029825
28.07262753 1.82770226175
28.09308199 1.7885420925
28.11353644 1.94035414225
28.1339909 1.8520041592499998
28.15444536 2.090621763
28.17489981 2.04856807525
28.19535427 1.9558778142500002
28.21580873 2.1033495862500002
28.23626319 1.9990852515
28.25671764 2.0091148962500003
28.2771721 2.01914454125
28.29762656 1.8468825225
28.31808101 1.68330105925
28.33853547 1.6832033895
28.35898993 1.63825618325
28.37944438 1.7003691605
28.39989884 1.7407807492499998
28.4203533 1.74212983875
28.44080776 1.711650225
28.46126221 1.7390409804999998
28.48171667 1.6767326635
28.50217113 1.5580007362500001
28.52262558 1.64904889825
28.54308004 1.63014335825
28.5635345 1.6879160577499999
28.58398896 1.812239682
28.60444341 1.78320682725
28.62489787 1.7237920290000002
28.64535233 1.66871750825
28.66580678 1.6310040985
28.68626124 1.5296332824999999
28.7067157 1.5888527412499998
28.72717015 1.71462312475
28.74762461 1.653761567
28.76807907 1.8243814867500001
28.78853353 1.7852213175
28.80898798 1.7923574437499998
28.82944244 1.8457898655
28.8498969 1.7169306237500002
28.87035135 1.7197264722499999
28.89080581 1.59520750825
28.91126027 1.431626045
28.93171472 1.4546765227499998
28.95216918 1.3475186697500001
28.97262364 1.4023978507500001
28.9930781 1.54986962275
29.01353255 1.44271176975
29.03398701 1.5279728945
29.05444147 1.4931530032499998
29.07489592 1.49160857425
29.09535038 1.514659052
29.11580484 1.5565174
29.1362593 1.52748454525
29.15671375 1.4796438205
29.17716821 1.3970808745
29.19762267 1.2407332075
29.21807712 1.315867018
29.23853158 1.3692994399999998
29.25898604 1.4270721395
29.27944049 1.53692817125
29.29989495 1.4225365217500001
29.32034941 1.436906444
29.34080387 1.41366062625
29.36125832 1.32820416175
29.38171278 1.4018912129999999
29.40216724 1.264351416
29.42262169 1.374207448
29.44307615 1.3495148709999998
29.46353061 1.4072875705
29.48398506 1.3753611975
29.50443952 1.285564455
29.52489398 1.2955941
29.54534844 1.09295013725
29.56580289 1.108766819
29.58625735 1.03199090975
29.60671181 1.0246594435
29.62716626 1.0607307545
29.64762072 1.0230173445
29.66807518 1.1661488389999999
29.68852963 1.1920928355
29.70898409 1.21948359125
29.72943855 1.216492403
29.74989301 1.1122280682499999
29.77034746 1.07162113975
29.79080192 1.05850263675
29.81125638 1.00776839375
29.83171083 0.9686082245
29.85216529 0.9525962032499999
29.87261975 0.900415201
29.89307421 0.9697619742499999
29.91352866 1.0159606
29.93398312 1.0216499669999999
29.95443758 1.07797590725
29.97489203 1.1082601815
29.99534649 1.03582454975
30.01580095 1.0863634530000001
30.0362554 0.98209911825
30.05670986 0.9212375605
30.07716432 0.9819037785
30.09761878 0.8675121292500001
30.11807323 0.84860658925
30.13852769 0.8962519739999999
30.15898215 0.7876473617499999
30.1794366 0.832399228
30.19989106 0.93212794525
30.22034552 0.90598860925
30.24079997 0.97678214175
30.26125443 0.95642984275
30.28170889 0.8029756942499999
30.30216335 0.7739428397499999
30.3226178 0.72610211525
30.34307226 0.6854951867500001
30.36352672 0.7259067754999999
30.38398117 0.55943179375
30.40443563 0.6128642155
30.42489009 0.61566006425
30.44534454 0.61845591275
30.465799 0.729758704
30.48625346 0.6023462215000001
30.50670792 0.673139754
30.52716237 0.68027588025
30.54761683 0.71056015425
30.56807129 0.83633053775
30.58852574 0.69879074075
30.6089802 0.7883921435
30.62943466 0.734764382
30.64988912 0.610245418
30.67034357 0.6492102475
30.69079803 0.601369523
30.71125249 0.63020703775
30.73170694 0.6301093680000001
30.7521614 0.62133114275
30.77261586 0.46064319774999996
30.79307031 0.46199228725
30.81352477 0.4561075805
30.83397923 0.46324370675000004
30.85443369 0.5340372394999999
30.87488814 0.48619651475000003
30.8953426 0.5960525465
30.91579706 0.555445618
30.93625151 0.5452206335
30.95670597 0.5755049075
30.97716043 0.46690029525
30.99761488 0.36986975675
31.01806934 0.2873068105
31.0385238 0.2799753445
31.05897826 0.2292411015
31.07943271 0.32173602275
31.09988717 0.26521474275
31.12034163 0.32298744225
31.14079608 0.376419864
31.16125054 0.37487543475
31.181705 0.46881711525
31.20215946 0.40072176150000005
31.22261391 0.38326298075
31.24306837 0.3122741085
31.26352283 0.3989819925
31.28397728 0.314972287
31.30443174 0.406020449
31.3248862 0.50285564775
31.34534065 0.5244593665
31.36579511 0.563424196
31.38624957 0.50834967525
31.40670403 0.486550617
31.42715848 0.33020294975
31.44761294 0.30117009525000005
31.4680674 0.17665113125
31.48852185 0.11135747475
31.50897631 0.19498819825000002
31.52943077 0.262612749
31.54988522 0.29252973849999997
31.57033968 0.22551385924999998
31.59079414 0.31474797725
31.6112486 0.21879691325
31.63170305 0.24726714325000002
31.65215751 0.372670242
31.67261197 0.30276084425
31.69306642 0.4310574615
31.71352088 0.53765269025
31.73397534 0.58927106825
31.75442979 0.55842416975
31.77488425 0.65633884325
31.79533871 0.61536463025
31.81579317 0.63660106425
31.83624762 0.7923861069999999
31.85670208 0.82809013325
31.87715654 0.8261784194999999
31.89761099 0.8025653172499999
31.91806545 0.7398897157500001
31.93851991 0.63381133725
31.95897437 0.6318996235
31.97942882 0.657476335
31.99988328 0.72066878675
32.02033774 0.8518589225
32.04079219 0.8542874864999999
32.06124665 0.7207206824999999
32.08170111 0.59872795225
32.10215556 0.4362259635
32.12261002 0.54716147
32.14306448 0.6537566987500001
32.16351894 0.7198426689999999
32.18397339 0.71214391825
32.20442785 0.62776692825
32.22488231 0.64176956625
32.24533676 0.580540724
32.26579122 0.577182251
32.28624568 0.60275896275
32.30670013 0.49234030650000005
32.32715459 0.50200266675
32.34760905 0.51311178625
32.36806351 0.521327387
32.38851796 0.57873280175
32.40897242 0.6115433095
32.42942688 0.5199325232500001
32.44988133 0.45581016249999995
32.47033579 0.53057668825
32.49079025 0.58798210325
32.5112447 0.6743227027500001
32.53169916 0.6825383037499999
32.55215362 0.6979877007499999
32.57260808 0.48484913875
32.59306253 0.4858309435
32.61351699 0.5388960805
32.63397145 0.38362788800000003
32.6544259 0.5249453385
32.67488036 0.48686464375
32.69533482 0.44733719000000005
32.71578928 0.5032958455
32.73624373 0.53031931625
32.75669819 0.61521315675
32.77715265 0.6350028315
32.7976071 0.7097693572500001
32.81806156 0.7252187545
32.83851602 0.8216866684999999
32.85897047 1.01508745125
32.87942493 1.10142805075
32.89987939 1.33967836975
32.92033385 1.46652822775
32.9407883 1.544188272
